@00000669	CA
@0000066A	CA
@0000066B	CA
@0000066C	CA
@0000066D	CA
@0000066E	C9
@0000066F	C9
@00000670	C9
@00000671	C9
@00000672	C9
@00000673	C9
@00000674	C8
@00000675	C8
@00000676	C8
@00000677	C8
@00000678	C8
@00000679	C8
@0000067A	C8
@0000067B	C7
@0000067C	C7
@0000067D	C7
@0000067E	C7
@0000067F	C7
@00000680	C7
@00000681	C6
@00000682	C6
@00000683	C6
@00000684	C6
@00000685	C6
@00000686	C6
@00000687	C5
@00000688	C5
@00000689	C5
@0000068A	C5
@0000068B	C5
@0000068C	C5
@0000068D	C4
@0000068E	C4
@0000068F	C4
@00000690	C4
@00000691	C4
@00000692	C4
@00000693	C3
@00000694	C3
@00000695	C3
@00000696	C3
@00000697	C3
@00000698	C3
@00000699	C2
@0000069A	C2
@0000069B	C2
@0000069C	C2
@0000069D	C2
@0000069E	C2
@0000069F	C1
@000006A0	C1
@000006A1	C1
@000006A2	C1
@000006A3	C1
@000006A4	C1
@000006A5	C0
@000006A6	C0
@000006A7	C0
@000006A8	C0
@000006A9	C0
@000006AA	C0
@000006AB	BF
@000006AC	BF
@000006AD	BF
@000006AE	BF
@000006AF	BF
@000006B0	BF
@000006B1	BE
@000006B2	BE
@000006B3	BE
@000006B4	BE
@000006B5	BE
@000006B6	BE
@000006B7	BD
@000006B8	BD
@000006B9	BD
@000006BA	BD
@000006BB	BD
@000006BC	BD
@000006BD	BC
@000006BE	BC
@000006BF	BC
@000006C0	BC
@000006C1	BC
@000006C2	BC
@000006C3	BB
@000006C4	BB
@000006C5	BB
@000006C6	BB
@000006C7	BB
@000006C8	BA
@000006C9	BA
@000006CA	BA
@000006CB	BA
@000006CC	BA
@000006CD	BA
@000006CE	B9
@000006CF	B9
@000006D0	B9
@000006D1	B9
@000006D2	B9
@000006D3	B9
@000006D4	B8
@000006D5	B8
@000006D6	B8
@000006D7	B8
@000006D8	B8
@000006D9	B8
@000006DA	B7
@000006DB	B7
@000006DC	B7
@000006DD	B7
@000006DE	B7
@000006DF	B6
@000006E0	B6
@000006E1	B6
@000006E2	B6
@000006E3	B6
@000006E4	B6
@000006E5	B5
@000006E6	B5
@000006E7	B5
@000006E8	B5
@000006E9	B5
@000006EA	B5
@000006EB	B4
@000006EC	B4
@000006ED	B4
@000006EE	B4
@000006EF	B4
@000006F0	B3
@000006F1	B3
@000006F2	B3
@000006F3	B3
@000006F4	B3
@000006F5	B3
@000006F6	B2
@000006F7	B2
@000006F8	B2
@000006F9	B2
@000006FA	B2
@000006FB	B1
@000006FC	B1
@000006FD	B1
@000006FE	B1
@000006FF	B1
@00000700	B1
@00000701	B0
@00000702	B0
@00000703	B0
@00000704	B0
@00000705	B0
@00000706	B0
@00000707	AF
@00000708	AF
@00000709	AF
@0000070A	AF
@0000070B	AF
@0000070C	AE
@0000070D	AE
@0000070E	AE
@0000070F	AE
@00000710	AE
@00000711	AE
@00000712	AD
@00000713	AD
@00000714	AD
@00000715	AD
@00000716	AD
@00000717	AC
@00000718	AC
@00000719	AC
@0000071A	AC
@0000071B	AC
@0000071C	AC
@0000071D	AB
@0000071E	AB
@0000071F	AB
@00000720	AB
@00000721	AB
@00000722	AA
@00000723	AA
@00000724	AA
@00000725	AA
@00000726	AA
@00000727	A9
@00000728	A9
@00000729	A9
@0000072A	A9
@0000072B	A9
@0000072C	A9
@0000072D	A8
@0000072E	A8
@0000072F	A8
@00000730	A8
@00000731	A8
@00000732	A7
@00000733	A7
@00000734	A7
@00000735	A7
@00000736	A7
@00000737	A7
@00000738	A6
@00000739	A6
@0000073A	A6
@0000073B	A6
@0000073C	A6
@0000073D	A5
@0000073E	A5
@0000073F	A5
@00000740	A5
@00000741	A5
@00000742	A4
@00000743	A4
@00000744	A4
@00000745	A4
@00000746	A4
@00000747	A4
@00000748	A3
@00000749	A3
@0000074A	A3
@0000074B	A3
@0000074C	A3
@0000074D	A2
@0000074E	A2
@0000074F	A2
@00000750	A2
@00000751	A2
@00000752	A1
@00000753	A1
@00000754	A1
@00000755	A1
@00000756	A1
@00000757	A1
@00000758	A0
@00000759	A0
@0000075A	A0
@0000075B	A0
@0000075C	A0
@0000075D	9F
@0000075E	9F
@0000075F	9F
@00000760	9F
@00000761	9F
@00000762	9E
@00000763	9E
@00000764	9E
@00000765	9E
@00000766	9E
@00000767	9E
@00000768	9D
@00000769	9D
@0000076A	9D
@0000076B	9D
@0000076C	9D
@0000076D	9C
@0000076E	9C
@0000076F	9C
@00000770	9C
@00000771	9C
@00000772	9B
@00000773	9B
@00000774	9B
@00000775	9B
@00000776	9B
@00000777	9A
@00000778	9A
@00000779	9A
@0000077A	9A
@0000077B	9A
@0000077C	9A
@0000077D	99
@0000077E	99
@0000077F	99
@00000780	99
@00000781	99
@00000782	98
@00000783	98
@00000784	98
@00000785	98
@00000786	98
@00000787	97
@00000788	97
@00000789	97
@0000078A	97
@0000078B	97
@0000078C	96
@0000078D	96
@0000078E	96
@0000078F	96
@00000790	96
@00000791	96
@00000792	95
@00000793	95
@00000794	95
@00000795	95
@00000796	95
@00000797	94
@00000798	94
@00000799	94
@0000079A	94
@0000079B	94
@0000079C	93
@0000079D	93
@0000079E	93
@0000079F	93
@000007A0	93
@000007A1	92
@000007A2	92
@000007A3	92
@000007A4	92
@000007A5	92
@000007A6	91
@000007A7	91
@000007A8	91
@000007A9	91
@000007AA	91
@000007AB	91
@000007AC	90
@000007AD	90
@000007AE	90
@000007AF	90
@000007B0	90
@000007B1	8F
@000007B2	8F
@000007B3	8F
@000007B4	8F
@000007B5	8F
@000007B6	8E
@000007B7	8E
@000007B8	8E
@000007B9	8E
@000007BA	8E
@000007BB	8D
@000007BC	8D
@000007BD	8D
@000007BE	8D
@000007BF	8D
@000007C0	8C
@000007C1	8C
@000007C2	8C
@000007C3	8C
@000007C4	8C
@000007C5	8B
@000007C6	8B
@000007C7	8B
@000007C8	8B
@000007C9	8B
@000007CA	8B
@000007CB	8A
@000007CC	8A
@000007CD	8A
@000007CE	8A
@000007CF	8A
@000007D0	89
@000007D1	89
@000007D2	89
@000007D3	89
@000007D4	89
@000007D5	88
@000007D6	88
@000007D7	88
@000007D8	88
@000007D9	88
@000007DA	87
@000007DB	87
@000007DC	87
@000007DD	87
@000007DE	87
@000007DF	86
@000007E0	86
@000007E1	86
@000007E2	86
@000007E3	86
@000007E4	85
@000007E5	85
@000007E6	85
@000007E7	85
@000007E8	85
@000007E9	84
@000007EA	84
@000007EB	84
@000007EC	84
@000007ED	84
@000007EE	84
@000007EF	83
@000007F0	83
@000007F1	83
@000007F2	83
@000007F3	83
@000007F4	82
@000007F5	82
@000007F6	82
@000007F7	82
@000007F8	82
@000007F9	81
@000007FA	81
@000007FB	81
@000007FC	81
@000007FD	81
@000007FE	80
@000007FF	80
@00000800	80
@00000801	80
@00000802	80
@00000803	7F
@00000804	7F
@00000805	7F
@00000806	7F
@00000807	7F
@00000808	7E
@00000809	7E
@0000080A	7E
@0000080B	7E
@0000080C	7E
@0000080D	7D
@0000080E	7D
@0000080F	7D
@00000810	7D
@00000811	7D
@00000812	7C
@00000813	7C
@00000814	7C
@00000815	7C
@00000816	7C
@00000817	7C
@00000818	7B
@00000819	7B
@0000081A	7B
@0000081B	7B
@0000081C	7B
@0000081D	7A
@0000081E	7A
@0000081F	7A
@00000820	7A
@00000821	7A
@00000822	79
@00000823	79
@00000824	79
@00000825	79
@00000826	79
@00000827	78
@00000828	78
@00000829	78
@0000082A	78
@0000082B	78
@0000082C	77
@0000082D	77
@0000082E	77
@0000082F	77
@00000830	77
@00000831	76
@00000832	76
@00000833	76
@00000834	76
@00000835	76
@00000836	75
@00000837	75
@00000838	75
@00000839	75
@0000083A	75
@0000083B	75
@0000083C	74
@0000083D	74
@0000083E	74
@0000083F	74
@00000840	74
@00000841	73
@00000842	73
@00000843	73
@00000844	73
@00000845	73
@00000846	72
@00000847	72
@00000848	72
@00000849	72
@0000084A	72
@0000084B	71
@0000084C	71
@0000084D	71
@0000084E	71
@0000084F	71
@00000850	70
@00000851	70
@00000852	70
@00000853	70
@00000854	70
@00000855	6F
@00000856	6F
@00000857	6F
@00000858	6F
@00000859	6F
@0000085A	6F
@0000085B	6E
@0000085C	6E
@0000085D	6E
@0000085E	6E
@0000085F	6E
@00000860	6D
@00000861	6D
@00000862	6D
@00000863	6D
@00000864	6D
@00000865	6C
@00000866	6C
@00000867	6C
@00000868	6C
@00000869	6C
@0000086A	6B
@0000086B	6B
@0000086C	6B
@0000086D	6B
@0000086E	6B
@0000086F	6A
@00000870	6A
@00000871	6A
@00000872	6A
@00000873	6A
@00000874	6A
@00000875	69
@00000876	69
@00000877	69
@00000878	69
@00000879	69
@0000087A	68
@0000087B	68
@0000087C	68
@0000087D	68
@0000087E	68
@0000087F	67
@00000880	67
@00000881	67
@00000882	67
@00000883	67
@00000884	66
@00000885	66
@00000886	66
@00000887	66
@00000888	66
@00000889	66
@0000088A	65
@0000088B	65
@0000088C	65
@0000088D	65
@0000088E	65
@0000088F	64
@00000890	64
@00000891	64
@00000892	64
@00000893	64
@00000894	63
@00000895	63
@00000896	63
@00000897	63
@00000898	63
@00000899	62
@0000089A	62
@0000089B	62
@0000089C	62
@0000089D	62
@0000089E	62
@0000089F	61
@000008A0	61
@000008A1	61
@000008A2	61
@000008A3	61
@000008A4	60
@000008A5	60
@000008A6	60
@000008A7	60
@000008A8	60
@000008A9	5F
@000008AA	5F
@000008AB	5F
@000008AC	5F
@000008AD	5F
@000008AE	5F
@000008AF	5E
@000008B0	5E
@000008B1	5E
@000008B2	5E
@000008B3	5E
@000008B4	5D
@000008B5	5D
@000008B6	5D
@000008B7	5D
@000008B8	5D
@000008B9	5C
@000008BA	5C
@000008BB	5C
@000008BC	5C
@000008BD	5C
@000008BE	5C
@000008BF	5B
@000008C0	5B
@000008C1	5B
@000008C2	5B
@000008C3	5B
@000008C4	5A
@000008C5	5A
@000008C6	5A
@000008C7	5A
@000008C8	5A
@000008C9	59
@000008CA	59
@000008CB	59
@000008CC	59
@000008CD	59
@000008CE	59
@000008CF	58
@000008D0	58
@000008D1	58
@000008D2	58
@000008D3	58
@000008D4	57
@000008D5	57
@000008D6	57
@000008D7	57
@000008D8	57
@000008D9	57
@000008DA	56
@000008DB	56
@000008DC	56
@000008DD	56
@000008DE	56
@000008DF	55
@000008E0	55
@000008E1	55
@000008E2	55
@000008E3	55
@000008E4	54
@000008E5	54
@000008E6	54
@000008E7	54
@000008E8	54
@000008E9	54
@000008EA	53
@000008EB	53
@000008EC	53
@000008ED	53
@000008EE	53
@000008EF	52
@000008F0	52
@000008F1	52
@000008F2	52
@000008F3	52
@000008F4	52
@000008F5	51
@000008F6	51
@000008F7	51
@000008F8	51
@000008F9	51
@000008FA	50
@000008FB	50
@000008FC	50
@000008FD	50
@000008FE	50
@000008FF	50
@00000900	4F
@00000901	4F
@00000902	4F
@00000903	4F
@00000904	4F
@00000905	4F
@00000906	4E
@00000907	4E
@00000908	4E
@00000909	4E
@0000090A	4E
@0000090B	4D
@0000090C	4D
@0000090D	4D
@0000090E	4D
@0000090F	4D
@00000910	4D
@00000911	4C
@00000912	4C
@00000913	4C
@00000914	4C
@00000915	4C
@00000916	4B
@00000917	4B
@00000918	4B
@00000919	4B
@0000091A	4B
@0000091B	4B
@0000091C	4A
@0000091D	4A
@0000091E	4A
@0000091F	4A
@00000920	4A
@00000921	4A
@00000922	49
@00000923	49
@00000924	49
@00000925	49
@00000926	49
@00000927	48
@00000928	48
@00000929	48
@0000092A	48
@0000092B	48
@0000092C	48
@0000092D	47
@0000092E	47
@0000092F	47
@00000930	47
@00000931	47
@00000932	47
@00000933	46
@00000934	46
@00000935	46
@00000936	46
@00000937	46
@00000938	46
@00000939	45
@0000093A	45
@0000093B	45
@0000093C	45
@0000093D	45
@0000093E	44
@0000093F	44
@00000940	44
@00000941	44
@00000942	44
@00000943	44
@00000944	43
@00000945	43
@00000946	43
@00000947	43
@00000948	43
@00000949	43
@0000094A	42
@0000094B	42
@0000094C	42
@0000094D	42
@0000094E	42
@0000094F	42
@00000950	41
@00000951	41
@00000952	41
@00000953	41
@00000954	41
@00000955	41
@00000956	40
@00000957	40
@00000958	40
@00000959	40
@0000095A	40
@0000095B	40
@0000095C	3F
@0000095D	3F
@0000095E	3F
@0000095F	3F
@00000960	3F
@00000961	3F
@00000962	3E
@00000963	3E
@00000964	3E
@00000965	3E
@00000966	3E
@00000967	3E
@00000968	3D
@00000969	3D
@0000096A	3D
@0000096B	3D
@0000096C	3D
@0000096D	3D
@0000096E	3C
@0000096F	3C
@00000970	3C
@00000971	3C
@00000972	3C
@00000973	3C
@00000974	3B
@00000975	3B
@00000976	3B
@00000977	3B
@00000978	3B
@00000979	3B
@0000097A	3A
@0000097B	3A
@0000097C	3A
@0000097D	3A
@0000097E	3A
@0000097F	3A
@00000980	39
@00000981	39
@00000982	39
@00000983	39
@00000984	39
@00000985	39
@00000986	38
@00000987	38
@00000988	38
@00000989	38
@0000098A	38
@0000098B	38
@0000098C	38
@0000098D	37
@0000098E	37
@0000098F	37
@00000990	37
@00000991	37
@00000992	37
@00000993	36
@00000994	36
@00000995	36
@00000996	36
@00000997	36
@00000998	36
@00000999	35
@0000099A	35
@0000099B	35
@0000099C	35
@0000099D	35
@0000099E	35
@0000099F	35
@000009A0	34
@000009A1	34
@000009A2	34
@000009A3	34
@000009A4	34
@000009A5	34
@000009A6	33
@000009A7	33
@000009A8	33
@000009A9	33
@000009AA	33
@000009AB	33
@000009AC	32
@000009AD	32
@000009AE	32
@000009AF	32
@000009B0	32
@000009B1	32
@000009B2	32
@000009B3	31
@000009B4	31
@000009B5	31
@000009B6	31
@000009B7	31
@000009B8	31
@000009B9	30
@000009BA	30
@000009BB	30
@000009BC	30
@000009BD	30
@000009BE	30
@000009BF	30
@000009C0	2F
@000009C1	2F
@000009C2	2F
@000009C3	2F
@000009C4	2F
@000009C5	2F
@000009C6	2F
@000009C7	2E
@000009C8	2E
@000009C9	2E
@000009CA	2E
@000009CB	2E
@000009CC	2E
@000009CD	2D
@000009CE	2D
@000009CF	2D
@000009D0	2D
@000009D1	2D
@000009D2	2D
@000009D3	2D
@000009D4	2C
@000009D5	2C
@000009D6	2C
@000009D7	2C
@000009D8	2C
@000009D9	2C
@000009DA	2C
@000009DB	2B
@000009DC	2B
@000009DD	2B
@000009DE	2B
@000009DF	2B
@000009E0	2B
@000009E1	2B
@000009E2	2A
@000009E3	2A
@000009E4	2A
@000009E5	2A
@000009E6	2A
@000009E7	2A
@000009E8	2A
@000009E9	29
@000009EA	29
@000009EB	29
@000009EC	29
@000009ED	29
@000009EE	29
@000009EF	29
@000009F0	28
@000009F1	28
@000009F2	28
@000009F3	28
@000009F4	28
@000009F5	28
@000009F6	28
@000009F7	27
@000009F8	27
@000009F9	27
@000009FA	27
@000009FB	27
@000009FC	27
@000009FD	27
@000009FE	26
@000009FF	26
@00000A00	26
@00000A01	26
@00000A02	26
@00000A03	26
@00000A04	26
@00000A05	26
@00000A06	25
@00000A07	25
@00000A08	25
@00000A09	25
@00000A0A	25
@00000A0B	25
@00000A0C	25
@00000A0D	24
@00000A0E	24
@00000A0F	24
@00000A10	24
@00000A11	24
@00000A12	24
@00000A13	24
@00000A14	23
@00000A15	23
@00000A16	23
@00000A17	23
@00000A18	23
@00000A19	23
@00000A1A	23
@00000A1B	23
@00000A1C	22
@00000A1D	22
@00000A1E	22
@00000A1F	22
@00000A20	22
@00000A21	22
@00000A22	22
@00000A23	22
@00000A24	21
@00000A25	21
@00000A26	21
@00000A27	21
@00000A28	21
@00000A29	21
@00000A2A	21
@00000A2B	20
@00000A2C	20
@00000A2D	20
@00000A2E	20
@00000A2F	20
@00000A30	20
@00000A31	20
@00000A32	20
@00000A33	1F
@00000A34	1F
@00000A35	1F
@00000A36	1F
@00000A37	1F
@00000A38	1F
@00000A39	1F
@00000A3A	1F
@00000A3B	1E
@00000A3C	1E
@00000A3D	1E
@00000A3E	1E
@00000A3F	1E
@00000A40	1E
@00000A41	1E
@00000A42	1E
@00000A43	1D
@00000A44	1D
@00000A45	1D
@00000A46	1D
@00000A47	1D
@00000A48	1D
@00000A49	1D
@00000A4A	1D
@00000A4B	1C
@00000A4C	1C
@00000A4D	1C
@00000A4E	1C
@00000A4F	1C
@00000A50	1C
@00000A51	1C
@00000A52	1C
@00000A53	1C
@00000A54	1B
@00000A55	1B
@00000A56	1B
@00000A57	1B
@00000A58	1B
@00000A59	1B
@00000A5A	1B
@00000A5B	1B
@00000A5C	1A
@00000A5D	1A
@00000A5E	1A
@00000A5F	1A
@00000A60	1A
@00000A61	1A
@00000A62	1A
@00000A63	1A
@00000A64	1A
@00000A65	19
@00000A66	19
@00000A67	19
@00000A68	19
@00000A69	19
@00000A6A	19
@00000A6B	19
@00000A6C	19
@00000A6D	19
@00000A6E	18
@00000A6F	18
@00000A70	18
@00000A71	18
@00000A72	18
@00000A73	18
@00000A74	18
@00000A75	18
@00000A76	17
@00000A77	17
@00000A78	17
@00000A79	17
@00000A7A	17
@00000A7B	17
@00000A7C	17
@00000A7D	17
@00000A7E	17
@00000A7F	17
@00000A80	16
@00000A81	16
@00000A82	16
@00000A83	16
@00000A84	16
@00000A85	16
@00000A86	16
@00000A87	16
@00000A88	16
@00000A89	15
@00000A8A	15
@00000A8B	15
@00000A8C	15
@00000A8D	15
@00000A8E	15
@00000A8F	15
@00000A90	15
@00000A91	15
@00000A92	14
@00000A93	14
@00000A94	14
@00000A95	14
@00000A96	14
@00000A97	14
@00000A98	14
@00000A99	14
@00000A9A	14
@00000A9B	14
@00000A9C	13
@00000A9D	13
@00000A9E	13
@00000A9F	13
@00000AA0	13
@00000AA1	13
@00000AA2	13
@00000AA3	13
@00000AA4	13
@00000AA5	13
@00000AA6	12
@00000AA7	12
@00000AA8	12
@00000AA9	12
@00000AAA	12
@00000AAB	12
@00000AAC	12
@00000AAD	12
@00000AAE	12
@00000AAF	12
@00000AB0	11
@00000AB1	11
@00000AB2	11
@00000AB3	11
@00000AB4	11
@00000AB5	11
@00000AB6	11
@00000AB7	11
@00000AB8	11
@00000AB9	11
@00000ABA	11
@00000ABB	10
@00000ABC	10
@00000ABD	10
@00000ABE	10
@00000ABF	10
@00000AC0	10
@00000AC1	10
@00000AC2	10
@00000AC3	10
@00000AC4	10
@00000AC5	10
@00000AC6	0F
@00000AC7	0F
@00000AC8	0F
@00000AC9	0F
@00000ACA	0F
@00000ACB	0F
@00000ACC	0F
@00000ACD	0F
@00000ACE	0F
@00000ACF	0F
@00000AD0	0F
@00000AD1	0E
@00000AD2	0E
@00000AD3	0E
@00000AD4	0E
@00000AD5	0E
@00000AD6	0E
@00000AD7	0E
@00000AD8	0E
@00000AD9	0E
@00000ADA	0E
@00000ADB	0E
@00000ADC	0E
@00000ADD	0D
@00000ADE	0D
@00000ADF	0D
@00000AE0	0D
@00000AE1	0D
@00000AE2	0D
@00000AE3	0D
@00000AE4	0D
@00000AE5	0D
@00000AE6	0D
@00000AE7	0D
@00000AE8	0D
@00000AE9	0C
@00000AEA	0C
@00000AEB	0C
@00000AEC	0C
@00000AED	0C
@00000AEE	0C
@00000AEF	0C
@00000AF0	0C
@00000AF1	0C
@00000AF2	0C
@00000AF3	0C
@00000AF4	0C
@00000AF5	0C
@00000AF6	0B
@00000AF7	0B
@00000AF8	0B
@00000AF9	0B
@00000AFA	0B
@00000AFB	0B
@00000AFC	0B
@00000AFD	0B
@00000AFE	0B
@00000AFF	0B
@00000B00	0B
@00000B01	0B
@00000B02	0B
@00000B03	0A
@00000B04	0A
@00000B05	0A
@00000B06	0A
@00000B07	0A
@00000B08	0A
@00000B09	0A
@00000B0A	0A
@00000B0B	0A
@00000B0C	0A
@00000B0D	0A
@00000B0E	0A
@00000B0F	0A
@00000B10	0A
@00000B11	09
@00000B12	09
@00000B13	09
@00000B14	09
@00000B15	09
@00000B16	09
@00000B17	09
@00000B18	09
@00000B19	09
@00000B1A	09
@00000B1B	09
@00000B1C	09
@00000B1D	09
@00000B1E	09
@00000B1F	08
@00000B20	08
@00000B21	08
@00000B22	08
@00000B23	08
@00000B24	08
@00000B25	08
@00000B26	08
@00000B27	08
@00000B28	08
@00000B29	08
@00000B2A	08
@00000B2B	08
@00000B2C	08
@00000B2D	08
@00000B2E	08
@00000B2F	07
@00000B30	07
@00000B31	07
@00000B32	07
@00000B33	07
@00000B34	07
@00000B35	07
@00000B36	07
@00000B37	07
@00000B38	07
@00000B39	07
@00000B3A	07
@00000B3B	07
@00000B3C	07
@00000B3D	07
@00000B3E	07
@00000B3F	07
@00000B40	06
@00000B41	06
@00000B42	06
@00000B43	06
@00000B44	06
@00000B45	06
@00000B46	06
@00000B47	06
@00000B48	06
@00000B49	06
@00000B4A	06
@00000B4B	06
@00000B4C	06
@00000B4D	06
@00000B4E	06
@00000B4F	06
@00000B50	06
@00000B51	06
@00000B52	05
@00000B53	05
@00000B54	05
@00000B55	05
@00000B56	05
@00000B57	05
@00000B58	05
@00000B59	05
@00000B5A	05
@00000B5B	05
@00000B5C	05
@00000B5D	05
@00000B5E	05
@00000B5F	05
@00000B60	05
@00000B61	05
@00000B62	05
@00000B63	05
@00000B64	05
@00000B65	05
@00000B66	05
@00000B67	04
@00000B68	04
@00000B69	04
@00000B6A	04
@00000B6B	04
@00000B6C	04
@00000B6D	04
@00000B6E	04
@00000B6F	04
@00000B70	04
@00000B71	04
@00000B72	04
@00000B73	04
@00000B74	04
@00000B75	04
@00000B76	04
@00000B77	04
@00000B78	04
@00000B79	04
@00000B7A	04
@00000B7B	04
@00000B7C	04
@00000B7D	04
@00000B7E	04
@00000B7F	03
@00000B80	03
@00000B81	03
@00000B82	03
@00000B83	03
@00000B84	03
@00000B85	03
@00000B86	03
@00000B87	03
@00000B88	03
@00000B89	03
@00000B8A	03
@00000B8B	03
@00000B8C	03
@00000B8D	03
@00000B8E	03
@00000B8F	03
@00000B90	03
@00000B91	03
@00000B92	03
@00000B93	03
@00000B94	03
@00000B95	03
@00000B96	03
@00000B97	03
@00000B98	03
@00000B99	03
@00000B9A	03
@00000B9B	03
@00000B9C	02
@00000B9D	02
@00000B9E	02
@00000B9F	02
@00000BA0	02
@00000BA1	02
@00000BA2	02
@00000BA3	02
@00000BA4	02
@00000BA5	02
@00000BA6	02
@00000BA7	02
@00000BA8	02
@00000BA9	02
@00000BAA	02
@00000BAB	02
@00000BAC	02
@00000BAD	02
@00000BAE	02
@00000BAF	02
@00000BB0	02
@00000BB1	02
@00000BB2	02
@00000BB3	02
@00000BB4	02
@00000BB5	02
@00000BB6	02
@00000BB7	02
@00000BB8	02
@00000BB9	02
@00000BBA	02
@00000BBB	02
@00000BBC	02
@00000BBD	02
@00000BBE	02
@00000BBF	02
@00000BC0	02
@00000BC1	02
@00000BC2	02
@00000BC3	02
@00000BC4	02
@00000BC5	02
@00000BC6	02
@00000BC7	01
@00000BC8	01
@00000BC9	01
@00000BCA	01
@00000BCB	01
@00000BCC	01
@00000BCD	01
@00000BCE	01
@00000BCF	01
@00000BD0	01
@00000BD1	01
@00000BD2	01
@00000BD3	01
@00000BD4	01
@00000BD5	01
@00000BD6	01
@00000BD7	01
@00000BD8	01
@00000BD9	01
@00000BDA	01
@00000BDB	01
@00000BDC	01
@00000BDD	01
@00000BDE	01
@00000BDF	01
@00000BE0	01
@00000BE1	01
@00000BE2	01
@00000BE3	01
@00000BE4	01
@00000BE5	01
@00000BE6	01
@00000BE7	01
@00000BE8	01
@00000BE9	01
@00000BEA	01
@00000BEB	01
@00000BEC	01
@00000BED	01
@00000BEE	01
@00000BEF	01
@00000BF0	01
@00000BF1	01
@00000BF2	01
@00000BF3	01
@00000BF4	01
@00000BF5	01
@00000BF6	01
@00000BF7	01
@00000BF8	01
@00000BF9	01
@00000BFA	01
@00000BFB	01
@00000BFC	01
@00000BFD	01
@00000BFE	01
@00000BFF	01
@00000C00	01
@00000C01	01
@00000C02	01
@00000C03	01
@00000C04	01
@00000C05	01
@00000C06	01
@00000C07	01
@00000C08	01
@00000C09	01
@00000C0A	01
@00000C0B	01
@00000C0C	01
@00000C0D	01
@00000C0E	01
@00000C0F	01
@00000C10	01
@00000C11	01
@00000C12	01
@00000C13	01
@00000C14	01
@00000C15	01
@00000C16	01
@00000C17	01
@00000C18	01
@00000C19	01
@00000C1A	01
@00000C1B	01
@00000C1C	01
@00000C1D	01
@00000C1E	01
@00000C1F	01
@00000C20	01
@00000C21	01
@00000C22	01
@00000C23	01
@00000C24	01
@00000C25	01
@00000C26	01
@00000C27	01
@00000C28	01
@00000C29	01
@00000C2A	01
@00000C2B	01
@00000C2C	01
@00000C2D	01
@00000C2E	01
@00000C2F	01
@00000C30	01
@00000C31	01
@00000C32	01
@00000C33	01
@00000C34	01
@00000C35	01
@00000C36	01
@00000C37	01
@00000C38	01
@00000C39	01
@00000C3A	02
@00000C3B	02
@00000C3C	02
@00000C3D	02
@00000C3E	02
@00000C3F	02
@00000C40	02
@00000C41	02
@00000C42	02
@00000C43	02
@00000C44	02
@00000C45	02
@00000C46	02
@00000C47	02
@00000C48	02
@00000C49	02
@00000C4A	02
@00000C4B	02
@00000C4C	02
@00000C4D	02
@00000C4E	02
@00000C4F	02
@00000C50	02
@00000C51	02
@00000C52	02
@00000C53	02
@00000C54	02
@00000C55	02
@00000C56	02
@00000C57	02
@00000C58	02
@00000C59	02
@00000C5A	02
@00000C5B	02
@00000C5C	02
@00000C5D	02
@00000C5E	02
@00000C5F	02
@00000C60	02
@00000C61	02
@00000C62	02
@00000C63	02
@00000C64	02
@00000C65	03
@00000C66	03
@00000C67	03
@00000C68	03
@00000C69	03
@00000C6A	03
@00000C6B	03
@00000C6C	03
@00000C6D	03
@00000C6E	03
@00000C6F	03
@00000C70	03
@00000C71	03
@00000C72	03
@00000C73	03
@00000C74	03
@00000C75	03
@00000C76	03
@00000C77	03
@00000C78	03
@00000C79	03
@00000C7A	03
@00000C7B	03
@00000C7C	03
@00000C7D	03
@00000C7E	03
@00000C7F	03
@00000C80	03
@00000C81	03
@00000C82	04
@00000C83	04
@00000C84	04
@00000C85	04
@00000C86	04
@00000C87	04
@00000C88	04
@00000C89	04
@00000C8A	04
@00000C8B	04
@00000C8C	04
@00000C8D	04
@00000C8E	04
@00000C8F	04
@00000C90	04
@00000C91	04
@00000C92	04
@00000C93	04
@00000C94	04
@00000C95	04
@00000C96	04
@00000C97	04
@00000C98	04
@00000C99	04
@00000C9A	05
@00000C9B	05
@00000C9C	05
@00000C9D	05
@00000C9E	05
@00000C9F	05
@00000CA0	05
@00000CA1	05
@00000CA2	05
@00000CA3	05
@00000CA4	05
@00000CA5	05
@00000CA6	05
@00000CA7	05
@00000CA8	05
@00000CA9	05
@00000CAA	05
@00000CAB	05
@00000CAC	05
@00000CAD	05
@00000CAE	05
@00000CAF	06
@00000CB0	06
@00000CB1	06
@00000CB2	06
@00000CB3	06
@00000CB4	06
@00000CB5	06
@00000CB6	06
@00000CB7	06
@00000CB8	06
@00000CB9	06
@00000CBA	06
@00000CBB	06
@00000CBC	06
@00000CBD	06
@00000CBE	06
@00000CBF	06
@00000CC0	06
@00000CC1	07
@00000CC2	07
@00000CC3	07
@00000CC4	07
@00000CC5	07
@00000CC6	07
@00000CC7	07
@00000CC8	07
@00000CC9	07
@00000CCA	07
@00000CCB	07
@00000CCC	07
@00000CCD	07
@00000CCE	07
@00000CCF	07
@00000CD0	07
@00000CD1	07
@00000CD2	08
@00000CD3	08
@00000CD4	08
@00000CD5	08
@00000CD6	08
@00000CD7	08
@00000CD8	08
@00000CD9	08
@00000CDA	08
@00000CDB	08
@00000CDC	08
@00000CDD	08
@00000CDE	08
@00000CDF	08
@00000CE0	08
@00000CE1	08
