@000006C6	3B
@000006C7	3B
@000006C8	3A
@000006C9	3A
@000006CA	3A
@000006CB	3A
@000006CC	3A
@000006CD	3A
@000006CE	39
@000006CF	39
@000006D0	39
@000006D1	39
@000006D2	39
@000006D3	39
@000006D4	38
@000006D5	38
@000006D6	38
@000006D7	38
@000006D8	38
@000006D9	38
@000006DA	37
@000006DB	37
@000006DC	37
@000006DD	37
@000006DE	37
@000006DF	36
@000006E0	36
@000006E1	36
@000006E2	36
@000006E3	36
@000006E4	36
@000006E5	35
@000006E6	35
@000006E7	35
@000006E8	35
@000006E9	35
@000006EA	35
@000006EB	34
@000006EC	34
@000006ED	34
@000006EE	34
@000006EF	34
@000006F0	33
@000006F1	33
@000006F2	33
@000006F3	33
@000006F4	33
@000006F5	33
@000006F6	32
@000006F7	32
@000006F8	32
@000006F9	32
@000006FA	32
@000006FB	31
@000006FC	31
@000006FD	31
@000006FE	31
@000006FF	31
@00000700	31
@00000701	30
@00000702	30
@00000703	30
@00000704	30
@00000705	30
@00000706	30
@00000707	2F
@00000708	2F
@00000709	2F
@0000070A	2F
@0000070B	2F
@0000070C	2E
@0000070D	2E
@0000070E	2E
@0000070F	2E
@00000710	2E
@00000711	2E
@00000712	2D
@00000713	2D
@00000714	2D
@00000715	2D
@00000716	2D
@00000717	2C
@00000718	2C
@00000719	2C
@0000071A	2C
@0000071B	2C
@0000071C	2C
@0000071D	2B
@0000071E	2B
@0000071F	2B
@00000720	2B
@00000721	2B
@00000722	2A
@00000723	2A
@00000724	2A
@00000725	2A
@00000726	2A
@00000727	29
@00000728	29
@00000729	29
@0000072A	29
@0000072B	29
@0000072C	29
@0000072D	28
@0000072E	28
@0000072F	28
@00000730	28
@00000731	28
@00000732	27
@00000733	27
@00000734	27
@00000735	27
@00000736	27
@00000737	27
@00000738	26
@00000739	26
@0000073A	26
@0000073B	26
@0000073C	26
@0000073D	25
@0000073E	25
@0000073F	25
@00000740	25
@00000741	25
@00000742	24
@00000743	24
@00000744	24
@00000745	24
@00000746	24
@00000747	24
@00000748	23
@00000749	23
@0000074A	23
@0000074B	23
@0000074C	23
@0000074D	22
@0000074E	22
@0000074F	22
@00000750	22
@00000751	22
@00000752	21
@00000753	21
@00000754	21
@00000755	21
@00000756	21
@00000757	21
@00000758	20
@00000759	20
@0000075A	20
@0000075B	20
@0000075C	20
@0000075D	1F
@0000075E	1F
@0000075F	1F
@00000760	1F
@00000761	1F
@00000762	1E
@00000763	1E
@00000764	1E
@00000765	1E
@00000766	1E
@00000767	1E
@00000768	1D
@00000769	1D
@0000076A	1D
@0000076B	1D
@0000076C	1D
@0000076D	1C
@0000076E	1C
@0000076F	1C
@00000770	1C
@00000771	1C
@00000772	1B
@00000773	1B
@00000774	1B
@00000775	1B
@00000776	1B
@00000777	1A
@00000778	1A
@00000779	1A
@0000077A	1A
@0000077B	1A
@0000077C	1A
@0000077D	19
@0000077E	19
@0000077F	19
@00000780	19
@00000781	19
@00000782	18
@00000783	18
@00000784	18
@00000785	18
@00000786	18
@00000787	17
@00000788	17
@00000789	17
@0000078A	17
@0000078B	17
@0000078C	16
@0000078D	16
@0000078E	16
@0000078F	16
@00000790	16
@00000791	16
@00000792	15
@00000793	15
@00000794	15
@00000795	15
@00000796	15
@00000797	14
@00000798	14
@00000799	14
@0000079A	14
@0000079B	14
@0000079C	13
@0000079D	13
@0000079E	13
@0000079F	13
@000007A0	13
@000007A1	12
@000007A2	12
@000007A3	12
@000007A4	12
@000007A5	12
@000007A6	11
@000007A7	11
@000007A8	11
@000007A9	11
@000007AA	11
@000007AB	11
@000007AC	10
@000007AD	10
@000007AE	10
@000007AF	10
@000007B0	10
@000007B1	0F
@000007B2	0F
@000007B3	0F
@000007B4	0F
@000007B5	0F
@000007B6	0E
@000007B7	0E
@000007B8	0E
@000007B9	0E
@000007BA	0E
@000007BB	0D
@000007BC	0D
@000007BD	0D
@000007BE	0D
@000007BF	0D
@000007C0	0C
@000007C1	0C
@000007C2	0C
@000007C3	0C
@000007C4	0C
@000007C5	0B
@000007C6	0B
@000007C7	0B
@000007C8	0B
@000007C9	0B
@000007CA	0B
@000007CB	0A
@000007CC	0A
@000007CD	0A
@000007CE	0A
@000007CF	0A
@000007D0	09
@000007D1	09
@000007D2	09
@000007D3	09
@000007D4	09
@000007D5	08
@000007D6	08
@000007D7	08
@000007D8	08
@000007D9	08
@000007DA	07
@000007DB	07
@000007DC	07
@000007DD	07
@000007DE	07
@000007DF	06
@000007E0	06
@000007E1	06
@000007E2	06
@000007E3	06
@000007E4	05
@000007E5	05
@000007E6	05
@000007E7	05
@000007E8	05
@000007E9	04
@000007EA	04
@000007EB	04
@000007EC	04
@000007ED	04
@000007EE	04
@000007EF	03
@000007F0	03
@000007F1	03
@000007F2	03
@000007F3	03
@000007F4	02
@000007F5	02
@000007F6	02
@000007F7	02
@000007F8	02
@000007F9	01
@000007FA	01
@000007FB	01
@000007FC	01
@000007FD	01
@000007FE	00
@000007FF	00
@00000800	00
@00000801	00
@00000802	00
@00000803	FF
@00000804	FF
@00000805	FF
@00000806	FF
@00000807	FF
@00000808	FE
@00000809	FE
@0000080A	FE
@0000080B	FE
@0000080C	FE
@0000080D	FD
@0000080E	FD
@0000080F	FD
@00000810	FD
@00000811	FD
@00000812	FC
@00000813	FC
@00000814	FC
@00000815	FC
@00000816	FC
@00000817	FC
@00000818	FB
@00000819	FB
@0000081A	FB
@0000081B	FB
@0000081C	FB
@0000081D	FA
@0000081E	FA
@0000081F	FA
@00000820	FA
@00000821	FA
@00000822	F9
@00000823	F9
@00000824	F9
@00000825	F9
@00000826	F9
@00000827	F8
@00000828	F8
@00000829	F8
@0000082A	F8
@0000082B	F8
@0000082C	F7
@0000082D	F7
@0000082E	F7
@0000082F	F7
@00000830	F7
@00000831	F6
@00000832	F6
@00000833	F6
@00000834	F6
@00000835	F6
@00000836	F5
@00000837	F5
@00000838	F5
@00000839	F5
@0000083A	F5
@0000083B	F5
@0000083C	F4
@0000083D	F4
@0000083E	F4
@0000083F	F4
@00000840	F4
@00000841	F3
@00000842	F3
@00000843	F3
@00000844	F3
@00000845	F3
@00000846	F2
@00000847	F2
@00000848	F2
@00000849	F2
@0000084A	F2
@0000084B	F1
@0000084C	F1
@0000084D	F1
@0000084E	F1
@0000084F	F1
@00000850	F0
@00000851	F0
@00000852	F0
@00000853	F0
@00000854	F0
@00000855	EF
@00000856	EF
@00000857	EF
@00000858	EF
@00000859	EF
@0000085A	EF
@0000085B	EE
@0000085C	EE
@0000085D	EE
@0000085E	EE
@0000085F	EE
@00000860	ED
@00000861	ED
@00000862	ED
@00000863	ED
@00000864	ED
@00000865	EC
@00000866	EC
@00000867	EC
@00000868	EC
@00000869	EC
@0000086A	EB
@0000086B	EB
@0000086C	EB
@0000086D	EB
@0000086E	EB
@0000086F	EA
@00000870	EA
@00000871	EA
@00000872	EA
@00000873	EA
@00000874	EA
@00000875	E9
@00000876	E9
@00000877	E9
@00000878	E9
@00000879	E9
@0000087A	E8
@0000087B	E8
@0000087C	E8
@0000087D	E8
@0000087E	E8
@0000087F	E7
@00000880	E7
@00000881	E7
@00000882	E7
@00000883	E7
@00000884	E6
@00000885	E6
@00000886	E6
@00000887	E6
@00000888	E6
@00000889	E6
@0000088A	E5
@0000088B	E5
@0000088C	E5
@0000088D	E5
@0000088E	E5
@0000088F	E4
@00000890	E4
@00000891	E4
@00000892	E4
@00000893	E4
@00000894	E3
@00000895	E3
@00000896	E3
@00000897	E3
@00000898	E3
@00000899	E2
@0000089A	E2
@0000089B	E2
@0000089C	E2
@0000089D	E2
@0000089E	E2
@0000089F	E1
@000008A0	E1
@000008A1	E1
@000008A2	E1
@000008A3	E1
@000008A4	E0
@000008A5	E0
@000008A6	E0
@000008A7	E0
@000008A8	E0
@000008A9	DF
@000008AA	DF
@000008AB	DF
@000008AC	DF
@000008AD	DF
@000008AE	DF
@000008AF	DE
@000008B0	DE
@000008B1	DE
@000008B2	DE
@000008B3	DE
@000008B4	DD
@000008B5	DD
@000008B6	DD
@000008B7	DD
@000008B8	DD
@000008B9	DC
@000008BA	DC
@000008BB	DC
@000008BC	DC
@000008BD	DC
@000008BE	DC
@000008BF	DB
@000008C0	DB
@000008C1	DB
@000008C2	DB
@000008C3	DB
@000008C4	DA
@000008C5	DA
@000008C6	DA
@000008C7	DA
@000008C8	DA
@000008C9	D9
@000008CA	D9
@000008CB	D9
@000008CC	D9
@000008CD	D9
@000008CE	D9
@000008CF	D8
@000008D0	D8
@000008D1	D8
@000008D2	D8
@000008D3	D8
@000008D4	D7
@000008D5	D7
@000008D6	D7
@000008D7	D7
@000008D8	D7
@000008D9	D7
@000008DA	D6
@000008DB	D6
@000008DC	D6
@000008DD	D6
@000008DE	D6
@000008DF	D5
@000008E0	D5
@000008E1	D5
@000008E2	D5
@000008E3	D5
@000008E4	D4
@000008E5	D4
@000008E6	D4
@000008E7	D4
@000008E8	D4
@000008E9	D4
@000008EA	D3
@000008EB	D3
@000008EC	D3
@000008ED	D3
@000008EE	D3
@000008EF	D2
@000008F0	D2
@000008F1	D2
@000008F2	D2
@000008F3	D2
@000008F4	D2
@000008F5	D1
@000008F6	D1
@000008F7	D1
@000008F8	D1
@000008F9	D1
@000008FA	D0
@000008FB	D0
@000008FC	D0
@000008FD	D0
@000008FE	D0
@000008FF	D0
@00000900	CF
@00000901	CF
@00000902	CF
@00000903	CF
@00000904	CF
@00000905	CF
@00000906	CE
@00000907	CE
@00000908	CE
@00000909	CE
@0000090A	CE
@0000090B	CD
@0000090C	CD
@0000090D	CD
@0000090E	CD
@0000090F	CD
@00000910	CD
@00000911	CC
@00000912	CC
@00000913	CC
@00000914	CC
@00000915	CC
@00000916	CB
@00000917	CB
@00000918	CB
@00000919	CB
@0000091A	CB
@0000091B	CB
@0000091C	CA
@0000091D	CA
@0000091E	CA
@0000091F	CA
@00000920	CA
@00000921	CA
@00000922	C9
@00000923	C9
@00000924	C9
@00000925	C9
@00000926	C9
@00000927	C8
@00000928	C8
@00000929	C8
@0000092A	C8
@0000092B	C8
@0000092C	C8
@0000092D	C7
@0000092E	C7
@0000092F	C7
@00000930	C7
@00000931	C7
@00000932	C7
@00000933	C6
@00000934	C6
@00000935	C6
@00000936	C6
@00000937	C6
@00000938	C6
@00000939	C5
@0000093A	C5
@0000093B	C5
@0000093C	C5
@0000093D	C5
@0000093E	C4
@0000093F	C4
@00000940	C4
@00000941	C4
@00000942	C4
@00000943	C4
@00000944	C3
@00000945	C3
@00000946	C3
@00000947	C3
@00000948	C3
@00000949	C3
@0000094A	C2
@0000094B	C2
@0000094C	C2
@0000094D	C2
@0000094E	C2
@0000094F	C2
@00000950	C1
@00000951	C1
@00000952	C1
@00000953	C1
@00000954	C1
@00000955	C1
@00000956	C0
@00000957	C0
@00000958	C0
@00000959	C0
@0000095A	C0
@0000095B	C0
@0000095C	BF
@0000095D	BF
@0000095E	BF
@0000095F	BF
@00000960	BF
@00000961	BF
@00000962	BE
@00000963	BE
@00000964	BE
@00000965	BE
@00000966	BE
@00000967	BE
@00000968	BD
@00000969	BD
@0000096A	BD
@0000096B	BD
@0000096C	BD
@0000096D	BD
@0000096E	BC
@0000096F	BC
@00000970	BC
@00000971	BC
@00000972	BC
@00000973	BC
@00000974	BB
@00000975	BB
@00000976	BB
@00000977	BB
@00000978	BB
@00000979	BB
@0000097A	BA
@0000097B	BA
@0000097C	BA
@0000097D	BA
@0000097E	BA
@0000097F	BA
@00000980	B9
@00000981	B9
@00000982	B9
@00000983	B9
@00000984	B9
@00000985	B9
@00000986	B8
@00000987	B8
@00000988	B8
@00000989	B8
@0000098A	B8
@0000098B	B8
@0000098C	B8
@0000098D	B7
@0000098E	B7
@0000098F	B7
@00000990	B7
@00000991	B7
@00000992	B7
@00000993	B6
@00000994	B6
@00000995	B6
@00000996	B6
@00000997	B6
@00000998	B6
@00000999	B5
@0000099A	B5
@0000099B	B5
@0000099C	B5
@0000099D	B5
@0000099E	B5
@0000099F	B5
@000009A0	B4
@000009A1	B4
@000009A2	B4
@000009A3	B4
@000009A4	B4
@000009A5	B4
@000009A6	B3
@000009A7	B3
@000009A8	B3
@000009A9	B3
@000009AA	B3
@000009AB	B3
@000009AC	B2
@000009AD	B2
@000009AE	B2
@000009AF	B2
@000009B0	B2
@000009B1	B2
@000009B2	B2
@000009B3	B1
@000009B4	B1
@000009B5	B1
@000009B6	B1
@000009B7	B1
@000009B8	B1
@000009B9	B0
@000009BA	B0
@000009BB	B0
@000009BC	B0
@000009BD	B0
@000009BE	B0
@000009BF	B0
@000009C0	AF
@000009C1	AF
@000009C2	AF
@000009C3	AF
@000009C4	AF
@000009C5	AF
@000009C6	AF
@000009C7	AE
@000009C8	AE
@000009C9	AE
@000009CA	AE
@000009CB	AE
@000009CC	AE
@000009CD	AD
@000009CE	AD
@000009CF	AD
@000009D0	AD
@000009D1	AD
@000009D2	AD
@000009D3	AD
@000009D4	AC
@000009D5	AC
@000009D6	AC
@000009D7	AC
@000009D8	AC
@000009D9	AC
@000009DA	AC
@000009DB	AB
@000009DC	AB
@000009DD	AB
@000009DE	AB
@000009DF	AB
@000009E0	AB
@000009E1	AB
@000009E2	AA
@000009E3	AA
@000009E4	AA
@000009E5	AA
@000009E6	AA
@000009E7	AA
@000009E8	AA
@000009E9	A9
@000009EA	A9
@000009EB	A9
@000009EC	A9
@000009ED	A9
@000009EE	A9
@000009EF	A9
@000009F0	A8
@000009F1	A8
@000009F2	A8
@000009F3	A8
@000009F4	A8
@000009F5	A8
@000009F6	A8
@000009F7	A7
@000009F8	A7
@000009F9	A7
@000009FA	A7
@000009FB	A7
@000009FC	A7
@000009FD	A7
@000009FE	A6
@000009FF	A6
@00000A00	A6
@00000A01	A6
@00000A02	A6
@00000A03	A6
@00000A04	A6
@00000A05	A6
@00000A06	A5
@00000A07	A5
@00000A08	A5
@00000A09	A5
@00000A0A	A5
@00000A0B	A5
@00000A0C	A5
@00000A0D	A4
@00000A0E	A4
@00000A0F	A4
@00000A10	A4
@00000A11	A4
@00000A12	A4
@00000A13	A4
@00000A14	A3
@00000A15	A3
@00000A16	A3
@00000A17	A3
@00000A18	A3
@00000A19	A3
@00000A1A	A3
@00000A1B	A3
@00000A1C	A2
@00000A1D	A2
@00000A1E	A2
@00000A1F	A2
@00000A20	A2
@00000A21	A2
@00000A22	A2
@00000A23	A2
@00000A24	A1
@00000A25	A1
@00000A26	A1
@00000A27	A1
@00000A28	A1
@00000A29	A1
@00000A2A	A1
@00000A2B	A0
@00000A2C	A0
@00000A2D	A0
@00000A2E	A0
@00000A2F	A0
@00000A30	A0
@00000A31	A0
@00000A32	A0
@00000A33	9F
@00000A34	9F
@00000A35	9F
@00000A36	9F
@00000A37	9F
@00000A38	9F
@00000A39	9F
@00000A3A	9F
@00000A3B	9E
@00000A3C	9E
@00000A3D	9E
@00000A3E	9E
@00000A3F	9E
@00000A40	9E
@00000A41	9E
@00000A42	9E
@00000A43	9D
@00000A44	9D
@00000A45	9D
@00000A46	9D
@00000A47	9D
@00000A48	9D
@00000A49	9D
@00000A4A	9D
@00000A4B	9C
@00000A4C	9C
@00000A4D	9C
@00000A4E	9C
@00000A4F	9C
@00000A50	9C
@00000A51	9C
@00000A52	9C
@00000A53	9C
@00000A54	9B
@00000A55	9B
@00000A56	9B
@00000A57	9B
@00000A58	9B
@00000A59	9B
@00000A5A	9B
@00000A5B	9B
@00000A5C	9A
@00000A5D	9A
@00000A5E	9A
@00000A5F	9A
@00000A60	9A
@00000A61	9A
@00000A62	9A
@00000A63	9A
@00000A64	9A
@00000A65	99
@00000A66	99
@00000A67	99
@00000A68	99
@00000A69	99
@00000A6A	99
@00000A6B	99
@00000A6C	99
@00000A6D	99
@00000A6E	98
@00000A6F	98
@00000A70	98
@00000A71	98
@00000A72	98
@00000A73	98
@00000A74	98
@00000A75	98
@00000A76	97
@00000A77	97
@00000A78	97
@00000A79	97
@00000A7A	97
@00000A7B	97
@00000A7C	97
@00000A7D	97
@00000A7E	97
@00000A7F	97
@00000A80	96
@00000A81	96
@00000A82	96
@00000A83	96
@00000A84	96
@00000A85	96
@00000A86	96
@00000A87	96
@00000A88	96
@00000A89	95
@00000A8A	95
@00000A8B	95
@00000A8C	95
@00000A8D	95
@00000A8E	95
@00000A8F	95
@00000A90	95
@00000A91	95
@00000A92	94
@00000A93	94
@00000A94	94
@00000A95	94
@00000A96	94
@00000A97	94
@00000A98	94
@00000A99	94
@00000A9A	94
@00000A9B	94
@00000A9C	93
@00000A9D	93
@00000A9E	93
@00000A9F	93
@00000AA0	93
@00000AA1	93
@00000AA2	93
@00000AA3	93
@00000AA4	93
@00000AA5	93
@00000AA6	92
@00000AA7	92
@00000AA8	92
@00000AA9	92
@00000AAA	92
@00000AAB	92
@00000AAC	92
@00000AAD	92
@00000AAE	92
@00000AAF	92
@00000AB0	91
@00000AB1	91
@00000AB2	91
@00000AB3	91
@00000AB4	91
@00000AB5	91
@00000AB6	91
@00000AB7	91
@00000AB8	91
@00000AB9	91
@00000ABA	91
@00000ABB	90
@00000ABC	90
@00000ABD	90
@00000ABE	90
@00000ABF	90
@00000AC0	90
@00000AC1	90
@00000AC2	90
@00000AC3	90
@00000AC4	90
@00000AC5	90
@00000AC6	8F
@00000AC7	8F
@00000AC8	8F
@00000AC9	8F
@00000ACA	8F
@00000ACB	8F
@00000ACC	8F
@00000ACD	8F
@00000ACE	8F
@00000ACF	8F
@00000AD0	8F
@00000AD1	8E
@00000AD2	8E
@00000AD3	8E
@00000AD4	8E
@00000AD5	8E
@00000AD6	8E
@00000AD7	8E
@00000AD8	8E
@00000AD9	8E
@00000ADA	8E
@00000ADB	8E
@00000ADC	8E
@00000ADD	8D
@00000ADE	8D
@00000ADF	8D
@00000AE0	8D
@00000AE1	8D
@00000AE2	8D
@00000AE3	8D
@00000AE4	8D
@00000AE5	8D
@00000AE6	8D
@00000AE7	8D
@00000AE8	8D
@00000AE9	8C
@00000AEA	8C
@00000AEB	8C
@00000AEC	8C
@00000AED	8C
@00000AEE	8C
@00000AEF	8C
@00000AF0	8C
@00000AF1	8C
@00000AF2	8C
@00000AF3	8C
@00000AF4	8C
@00000AF5	8C
@00000AF6	8B
@00000AF7	8B
@00000AF8	8B
@00000AF9	8B
@00000AFA	8B
@00000AFB	8B
@00000AFC	8B
@00000AFD	8B
@00000AFE	8B
@00000AFF	8B
@00000B00	8B
@00000B01	8B
@00000B02	8B
@00000B03	8A
@00000B04	8A
@00000B05	8A
@00000B06	8A
@00000B07	8A
@00000B08	8A
@00000B09	8A
@00000B0A	8A
@00000B0B	8A
@00000B0C	8A
@00000B0D	8A
@00000B0E	8A
@00000B0F	8A
@00000B10	8A
@00000B11	89
@00000B12	89
@00000B13	89
@00000B14	89
@00000B15	89
@00000B16	89
@00000B17	89
@00000B18	89
@00000B19	89
@00000B1A	89
@00000B1B	89
@00000B1C	89
@00000B1D	89
@00000B1E	89
@00000B1F	88
@00000B20	88
@00000B21	88
@00000B22	88
@00000B23	88
@00000B24	88
@00000B25	88
@00000B26	88
@00000B27	88
@00000B28	88
@00000B29	88
@00000B2A	88
@00000B2B	88
@00000B2C	88
@00000B2D	88
@00000B2E	88
@00000B2F	87
@00000B30	87
@00000B31	87
@00000B32	87
@00000B33	87
@00000B34	87
@00000B35	87
@00000B36	87
@00000B37	87
@00000B38	87
@00000B39	87
@00000B3A	87
@00000B3B	87
@00000B3C	87
@00000B3D	87
@00000B3E	87
@00000B3F	87
@00000B40	86
@00000B41	86
@00000B42	86
@00000B43	86
@00000B44	86
@00000B45	86
@00000B46	86
@00000B47	86
@00000B48	86
@00000B49	86
@00000B4A	86
@00000B4B	86
@00000B4C	86
@00000B4D	86
@00000B4E	86
@00000B4F	86
@00000B50	86
@00000B51	86
@00000B52	85
@00000B53	85
@00000B54	85
@00000B55	85
@00000B56	85
@00000B57	85
@00000B58	85
@00000B59	85
@00000B5A	85
@00000B5B	85
@00000B5C	85
@00000B5D	85
@00000B5E	85
@00000B5F	85
@00000B60	85
@00000B61	85
@00000B62	85
@00000B63	85
@00000B64	85
@00000B65	85
@00000B66	85
@00000B67	84
@00000B68	84
@00000B69	84
@00000B6A	84
@00000B6B	84
@00000B6C	84
@00000B6D	84
@00000B6E	84
@00000B6F	84
@00000B70	84
@00000B71	84
@00000B72	84
@00000B73	84
@00000B74	84
@00000B75	84
@00000B76	84
@00000B77	84
@00000B78	84
@00000B79	84
@00000B7A	84
@00000B7B	84
@00000B7C	84
@00000B7D	84
@00000B7E	84
@00000B7F	83
@00000B80	83
@00000B81	83
@00000B82	83
@00000B83	83
@00000B84	83
@00000B85	83
@00000B86	83
@00000B87	83
@00000B88	83
@00000B89	83
@00000B8A	83
@00000B8B	83
@00000B8C	83
@00000B8D	83
@00000B8E	83
@00000B8F	83
@00000B90	83
@00000B91	83
@00000B92	83
@00000B93	83
@00000B94	83
@00000B95	83
@00000B96	83
@00000B97	83
@00000B98	83
@00000B99	83
@00000B9A	83
@00000B9B	83
@00000B9C	82
@00000B9D	82
@00000B9E	82
@00000B9F	82
@00000BA0	82
@00000BA1	82
@00000BA2	82
@00000BA3	82
@00000BA4	82
@00000BA5	82
@00000BA6	82
@00000BA7	82
@00000BA8	82
@00000BA9	82
@00000BAA	82
@00000BAB	82
@00000BAC	82
@00000BAD	82
@00000BAE	82
@00000BAF	82
@00000BB0	82
@00000BB1	82
@00000BB2	82
@00000BB3	82
@00000BB4	82
@00000BB5	82
@00000BB6	82
@00000BB7	82
@00000BB8	82
@00000BB9	82
@00000BBA	82
@00000BBB	82
@00000BBC	82
@00000BBD	82
@00000BBE	82
@00000BBF	82
@00000BC0	82
@00000BC1	82
@00000BC2	82
@00000BC3	82
@00000BC4	82
@00000BC5	82
@00000BC6	82
@00000BC7	81
@00000BC8	81
@00000BC9	81
@00000BCA	81
@00000BCB	81
@00000BCC	81
@00000BCD	81
@00000BCE	81
@00000BCF	81
@00000BD0	81
@00000BD1	81
@00000BD2	81
@00000BD3	81
@00000BD4	81
@00000BD5	81
@00000BD6	81
@00000BD7	81
@00000BD8	81
@00000BD9	81
@00000BDA	81
@00000BDB	81
@00000BDC	81
@00000BDD	81
@00000BDE	81
@00000BDF	81
@00000BE0	81
@00000BE1	81
@00000BE2	81
@00000BE3	81
@00000BE4	81
@00000BE5	81
@00000BE6	81
@00000BE7	81
@00000BE8	81
@00000BE9	81
@00000BEA	81
@00000BEB	81
@00000BEC	81
@00000BED	81
@00000BEE	81
@00000BEF	81
@00000BF0	81
@00000BF1	81
@00000BF2	81
@00000BF3	81
@00000BF4	81
@00000BF5	81
@00000BF6	81
@00000BF7	81
@00000BF8	81
@00000BF9	81
@00000BFA	81
@00000BFB	81
@00000BFC	81
@00000BFD	81
@00000BFE	81
@00000BFF	81
@00000C00	81
@00000C01	81
@00000C02	81
@00000C03	81
@00000C04	81
@00000C05	81
@00000C06	81
@00000C07	81
@00000C08	81
@00000C09	81
@00000C0A	81
@00000C0B	81
@00000C0C	81
@00000C0D	81
@00000C0E	81
@00000C0F	81
@00000C10	81
@00000C11	81
@00000C12	81
@00000C13	81
@00000C14	81
@00000C15	81
@00000C16	81
@00000C17	81
@00000C18	81
@00000C19	81
@00000C1A	81
@00000C1B	81
@00000C1C	81
@00000C1D	81
@00000C1E	81
@00000C1F	81
@00000C20	81
@00000C21	81
@00000C22	81
@00000C23	81
@00000C24	81
@00000C25	81
@00000C26	81
@00000C27	81
@00000C28	81
@00000C29	81
@00000C2A	81
@00000C2B	81
@00000C2C	81
@00000C2D	81
@00000C2E	81
@00000C2F	81
@00000C30	81
@00000C31	81
@00000C32	81
@00000C33	81
@00000C34	81
@00000C35	81
@00000C36	81
@00000C37	81
@00000C38	81
@00000C39	81
@00000C3A	82
@00000C3B	82
@00000C3C	82
@00000C3D	82
@00000C3E	82
@00000C3F	82
@00000C40	82
@00000C41	82
@00000C42	82
@00000C43	82
@00000C44	82
@00000C45	82
@00000C46	82
@00000C47	82
@00000C48	82
@00000C49	82
@00000C4A	82
@00000C4B	82
@00000C4C	82
@00000C4D	82
@00000C4E	82
@00000C4F	82
@00000C50	82
@00000C51	82
@00000C52	82
@00000C53	82
@00000C54	82
@00000C55	82
@00000C56	82
@00000C57	82
@00000C58	82
@00000C59	82
@00000C5A	82
@00000C5B	82
@00000C5C	82
@00000C5D	82
@00000C5E	82
@00000C5F	82
@00000C60	82
@00000C61	82
@00000C62	82
@00000C63	82
@00000C64	82
@00000C65	83
@00000C66	83
@00000C67	83
@00000C68	83
@00000C69	83
@00000C6A	83
@00000C6B	83
@00000C6C	83
@00000C6D	83
@00000C6E	83
@00000C6F	83
@00000C70	83
@00000C71	83
@00000C72	83
@00000C73	83
@00000C74	83
@00000C75	83
@00000C76	83
@00000C77	83
@00000C78	83
@00000C79	83
@00000C7A	83
@00000C7B	83
@00000C7C	83
@00000C7D	83
@00000C7E	83
@00000C7F	83
@00000C80	83
@00000C81	83
@00000C82	84
@00000C83	84
@00000C84	84
@00000C85	84
@00000C86	84
@00000C87	84
@00000C88	84
@00000C89	84
@00000C8A	84
@00000C8B	84
@00000C8C	84
@00000C8D	84
@00000C8E	84
@00000C8F	84
@00000C90	84
@00000C91	84
@00000C92	84
@00000C93	84
@00000C94	84
@00000C95	84
@00000C96	84
@00000C97	84
@00000C98	84
@00000C99	84
@00000C9A	85
@00000C9B	85
@00000C9C	85
@00000C9D	85
@00000C9E	85
@00000C9F	85
@00000CA0	85
@00000CA1	85
@00000CA2	85
@00000CA3	85
@00000CA4	85
@00000CA5	85
@00000CA6	85
@00000CA7	85
@00000CA8	85
@00000CA9	85
@00000CAA	85
@00000CAB	85
@00000CAC	85
@00000CAD	85
@00000CAE	85
@00000CAF	86
@00000CB0	86
@00000CB1	86
@00000CB2	86
@00000CB3	86
@00000CB4	86
@00000CB5	86
@00000CB6	86
@00000CB7	86
@00000CB8	86
@00000CB9	86
@00000CBA	86
@00000CBB	86
@00000CBC	86
@00000CBD	86
@00000CBE	86
@00000CBF	86
@00000CC0	86
@00000CC1	87
@00000CC2	87
@00000CC3	87
@00000CC4	87
@00000CC5	87
@00000CC6	87
@00000CC7	87
@00000CC8	87
@00000CC9	87
@00000CCA	87
@00000CCB	87
@00000CCC	87
@00000CCD	87
@00000CCE	87
@00000CCF	87
@00000CD0	87
@00000CD1	87
@00000CD2	88
@00000CD3	88
@00000CD4	88
@00000CD5	88
@00000CD6	88
@00000CD7	88
@00000CD8	88
@00000CD9	88
@00000CDA	88
@00000CDB	88
@00000CDC	88
@00000CDD	88
@00000CDE	88
@00000CDF	88
@00000CE0	88
@00000CE1	88
@00000CE2	89
@00000CE3	89
@00000CE4	89
@00000CE5	89
@00000CE6	89
@00000CE7	89
@00000CE8	89
@00000CE9	89
@00000CEA	89
@00000CEB	89
@00000CEC	89
@00000CED	89
@00000CEE	89
@00000CEF	89
@00000CF0	8A
@00000CF1	8A
@00000CF2	8A
@00000CF3	8A
@00000CF4	8A
@00000CF5	8A
@00000CF6	8A
@00000CF7	8A
@00000CF8	8A
@00000CF9	8A
@00000CFA	8A
@00000CFB	8A
@00000CFC	8A
@00000CFD	8A
@00000CFE	8B
@00000CFF	8B
@00000D00	8B
@00000D01	8B
@00000D02	8B
@00000D03	8B
@00000D04	8B
@00000D05	8B
@00000D06	8B
@00000D07	8B
@00000D08	8B
@00000D09	8B
@00000D0A	8B
@00000D0B	8C
@00000D0C	8C
@00000D0D	8C
@00000D0E	8C
@00000D0F	8C
@00000D10	8C
@00000D11	8C
@00000D12	8C
@00000D13	8C
@00000D14	8C
@00000D15	8C
@00000D16	8C
@00000D17	8C
@00000D18	8D
@00000D19	8D
@00000D1A	8D
@00000D1B	8D
@00000D1C	8D
